id,u,v,width,height,time
502,0.5180755,0.054472,0.04578231,0.0556834,697.7333333333333
502,0.4936326,0.05771418,0.04507683,0.05482535,697.75
502,0.4686971,0.06180292,0.04474525,0.05442206,697.7666666666667
502,0.4444026,0.06663046,0.04585026,0.05576604,697.7833333333333
502,0.4197731,0.07207191,0.04650045,0.05655685,697.8
502,0.3957966,0.08031898,0.0458885,0.05581254,697.8166666666667
502,0.3733067,0.09169216,0.04551229,0.05535499,697.8333333333334
502,0.3498238,0.1061904,0.04532584,0.05512821,697.85
502,0.3274803,0.1188101,0.04636877,0.05639669,697.8666666666667
502,0.3066618,0.1299989,0.0428066,0.05206415,697.8833333333333
502,0.2887352,0.1401852,0.04301315,0.05231537,697.9
,,,,,
502,0.2595985,0.1894916,0.0401991,0.04889274,697.95
502,0.2577987,0.2117232,0.04222199,0.05135311,697.9666666666667
502,0.2586719,0.236383,0.04338295,0.05276515,697.9833333333333
502,0.2604192,0.263777,0.04546824,0.05530141,698.0
502,0.2663394,0.2918552,0.04598972,0.05593567,698.0166666666667
502,0.2757894,0.3195984,0.04614687,0.0561268,698.0333333333333
502,0.2879636,0.3462947,0.04634555,0.05636845,698.05
502,0.3023247,0.3668756,0.04432796,0.05391453,698.0666666666667
502,0.3189765,0.3782863,0.03854725,0.04688365,698.0833333333334
502,0.3354214,0.3797662,0.03853439,0.04686802,698.1
502,0.3520118,0.3776913,0.04024269,0.04894576,698.1166666666667
502,0.3671593,0.3693303,0.04018411,0.0488745,698.1333333333333
502,0.3821798,0.35516,0.04360805,0.05303892,698.15
502,0.3959697,0.3351328,0.04339566,0.0527806,698.1666666666666
502,0.4096269,0.315225,0.04470596,0.05437428,698.1833333333333
502,0.4168843,0.2945839,0.03626009,0.04410186,698.2
502,0.4287525,0.252133,0.01830466,0.02226331,698.2166666666667
502,0.426173,0.2277076,0.04878317,0.05933324,698.2333333333333
502,0.4215426,0.1927597,0.05107604,0.06212198,698.25
502,0.4117811,0.1575485,0.04941159,0.06009756,698.2666666666667
502,0.400171,0.1248884,0.05078878,0.0617726,698.2833333333333
502,0.3863728,0.1003635,0.03773268,0.04589292,698.3
502,0.3646173,0.06427681,0.04631497,0.05633125,698.3166666666667
502,0.3459744,0.047036,0.04441095,0.05401546,698.3333333333334
502,0.3291507,0.04180127,0.03572218,0.04344761,698.35
502,0.3235261,0.05811944,0.03383688,0.04115459,698.3666666666667
502,0.3270228,0.08114924,0.04501414,0.0547491,698.3833333333333
502,0.3353104,0.1123153,0.02860032,0.03478556,698.4
502,0.3526944,0.1488816,0.0521057,0.06337432,698.4166666666666
502,0.3746485,0.1792518,0.0499379,0.06073769,698.4333333333333
502,0.3981811,0.2024928,0.04698165,0.05714212,698.45
,,,,,
502,0.4467758,0.2208266,0.03669401,0.04462962,698.4833333333333
502,0.458999,0.2102971,0.03658686,0.0444993,698.5
502,0.461794,0.1908663,0.04123718,0.05015532,698.5166666666667
502,0.4590814,0.164645,0.04656319,0.05663315,698.5333333333333
502,0.4476792,0.1325794,0.05129428,0.06238741,698.55
502,0.4336083,0.0995109,0.05067403,0.06163302,698.5666666666667
502,0.4117748,0.04965867,0.03921685,0.04769807,698.5833333333334
502,0.4047689,0.03618475,0.02985231,0.0363083,698.6
,,,,,
502,0.4542074,0.1050398,0.03755042,0.04567124,698.6666666666666
502,0.473911,0.1409349,0.04619638,0.05618701,698.6833333333333
502,0.4951308,0.1662464,0.04560122,0.05546314,698.7
502,0.5142605,0.182822,0.04085283,0.04968786,698.7166666666667
502,0.5296063,0.1890748,0.02976651,0.03620395,698.7333333333333
502,0.5353012,0.1764488,0.02743829,0.03337222,698.75
502,0.5295462,0.1565013,0.04173757,0.05076393,698.7666666666667
502,0.5194712,0.1276339,0.04878906,0.05934041,698.7833333333333
502,0.5025565,0.09172881,0.05372986,0.06534972,698.8
502,0.479044,0.04081466,0.03377023,0.04107353,698.8166666666667
,,,,,
502,0.5132576,0.07561034,0.01953254,0.02375673,698.8833333333333
502,0.5319834,0.1011653,0.05320205,0.06470776,698.9
502,0.558362,0.133484,0.05011451,0.0609525,698.9166666666666
502,0.5818149,0.1576386,0.04295609,0.05224597,698.9333333333333
502,0.5968807,0.1662979,0.02663841,0.03239935,698.95
502,0.5961544,0.147364,0.02660912,0.03236374,698.9666666666667
502,0.5825034,0.1247139,0.04700272,0.05716774,698.9833333333333
502,0.5618946,0.09048215,0.05647341,0.0686866,699.0
502,0.532008,0.03614413,0.03324498,0.04043468,699.0166666666667
,,,,,
502,0.5895212,0.1072033,0.04601704,0.0559689,699.0833333333334
502,0.6168394,0.1538116,0.05286042,0.06429225,699.1
502,0.6393952,0.1808802,0.04230373,0.05145252,699.1166666666667
,,,,,
502,0.6417216,0.1600576,0.02639036,0.03209766,699.15
502,0.6167298,0.1262897,0.05574202,0.06779705,699.1666666666666
502,0.5932538,0.08820667,0.05087004,0.06187142,699.1833333333333
502,0.565756,0.03647171,0.03426215,0.04167184,699.2
,,,,,
502,0.6137344,0.09406144,0.03402412,0.04138233,699.25
502,0.6429094,0.1386266,0.05432046,0.06606804,699.2666666666667
502,0.6708561,0.1720797,0.04663543,0.05672102,699.2833333333333
502,0.6892325,0.1822897,0.01466325,0.01783439,699.3
502,0.6772261,0.1544427,0.03635886,0.044222,699.3166666666667
502,0.6505578,0.1179984,0.06215626,0.07559845,699.3333333333334
502,0.6167835,0.0642712,0.06390677,0.07772754,699.35
,,,,,
502,0.6612639,0.1098436,0.0385072,0.04683494,699.4166666666666
502,0.6910151,0.1553082,0.04169067,0.05070689,699.4333333333333
502,0.7041991,0.1743334,0.0214471,0.02608534,699.45
502,0.6896665,0.1524762,0.04051694,0.04927932,699.4666666666667
502,0.668087,0.1161145,0.05454146,0.06633684,699.4833333333333
502,0.6485211,0.07599302,0.04272851,0.05196917,699.5
,,,,,
502,0.6779735,0.1048929,0.02714192,0.03301176,699.5333333333333
502,0.7003277,0.1364485,0.05245441,0.06379844,699.55
502,0.7231109,0.165064,0.04001237,0.04866562,699.5666666666667
,,,,,
502,0.7110337,0.1343479,0.04816672,0.05858348,699.6
502,0.6923038,0.1009647,0.04552116,0.05536578,699.6166666666667
502,0.6876281,0.06820586,0.01446496,0.01759322,699.6333333333333
,,,,,
502,0.7374085,0.1520824,0.03783974,0.04602313,699.6666666666666
502,0.7530429,0.1792464,0.0420213,0.05110901,699.6833333333333
,,,,,
502,0.7371337,0.1523094,0.03332361,0.04053032,699.7166666666667
502,0.7075786,0.08190162,0.02917634,0.03548614,699.7333333333333
502,0.6925494,0.05713892,0.03834847,0.04664188,699.75
,,,,,
503,0.7391568,0.1359096,0.05155453,0.06270394,699.95
503,0.7212642,0.09495365,0.04313723,0.05246628,699.9666666666667
,,,,,
503,0.7455935,0.1110655,0.04304479,0.05235385,700.0
503,0.7792485,0.159084,0.03281429,0.03991085,700.0166666666667
503,0.8055325,0.2015162,0.02862217,0.03481213,700.0333333333333
503,0.8002201,0.1876756,0.03011834,0.03663188,700.05
503,0.7776266,0.1497891,0.04811506,0.05852064,700.0666666666667
503,0.7437874,0.1004282,0.05792587,0.07045318,700.0833333333334
503,0.7141795,0.051453,0.04266453,0.05189135,700.1
,,,,,
504,0.6958264,0.03569502,0.02973392,0.03616431,700.2333333333333
,,,,,
504,0.7744185,0.2046633,0.02426002,0.0295066,700.3
,,,,,
505,0.7694398,0.2116971,0.02959044,0.0359898,700.5666666666667
,,,,,
506,0.7926632,0.1599766,0.009820076,0.01194381,700.7333333333333
506,0.763168,0.1112109,0.03917246,0.04764408,700.75
,,,,,
506,0.7878018,0.1416876,0.03418558,0.04157871,700.85
506,0.7664574,0.1006686,0.03469596,0.04219947,700.8666666666667
,,,,,
507,0.8166317,0.1811989,0.02438262,0.02965572,701.0166666666667
507,0.8136219,0.1689173,0.03838412,0.04668524,701.0333333333333
507,0.7945412,0.1327869,0.04475393,0.05443262,701.05
507,0.7722011,0.09255482,0.04049168,0.0492486,701.0666666666667
,,,,,
508,0.766889,0.07041424,0.03934621,0.0478554,701.25
508,0.7516967,0.05112107,0.04180829,0.05084994,701.2666666666667
,,,,,
508,0.735875,0.06070024,0.03688813,0.04486572,701.35
508,0.72522,0.03807855,0.03372356,0.04101676,701.3666666666667
,,,,,
509,0.9337704,0.09315056,0.0223932,0.02723606,703.0833333333334
509,0.9175398,0.08199267,0.03938406,0.04790143,703.1
509,0.8988517,0.0669349,0.02990239,0.03636922,703.1166666666667
509,0.8844594,0.05486518,0.03498051,0.04254555,703.1333333333333
509,0.8642203,0.04147245,0.04014731,0.04882975,703.15
509,0.8417,0.03442706,0.02518641,0.03063334,703.1666666666666
,,,,,
509,0.8673229,0.05823864,0.02867371,0.03487482,703.2333333333333
,,,,,
509,0.8686632,0.05856822,0.04237686,0.05154148,703.3166666666667
509,0.8420907,0.04124033,0.04109329,0.04998031,703.3333333333334
,,,,,
509,0.8356781,0.05577374,0.03927699,0.04777121,703.3666666666667
509,0.8639647,0.077471,0.05112898,0.06218637,703.3833333333333
509,0.9029326,0.1028859,0.05214823,0.06342605,703.4
509,0.935445,0.1231656,0.03646319,0.04434888,703.4166666666666
509,0.9372143,0.1213922,0.03388931,0.04121837,703.4333333333333
509,0.9110324,0.100805,0.04896865,0.05955883,703.45
509,0.8682866,0.06605217,0.04592419,0.05585597,703.4666666666667
,,,,,
510,0.9527519,0.1136007,0.03300202,0.04013919,703.7333333333333
,,,,,
510,0.9510816,0.09444391,0.03727609,0.04533758,703.7666666666667
510,0.9164101,0.0617541,0.04859587,0.05910543,703.7833333333333
510,0.8874065,0.03657146,0.01645252,0.02001062,703.8
,,,,,
511,0.8559262,0.1053679,0.03527846,0.04290794,705.05
511,0.8299804,0.08838852,0.04728733,0.05751391,705.0666666666667
511,0.8058305,0.07806667,0.02893534,0.03519303,705.0833333333334
511,0.7901285,0.07177961,0.03225807,0.03923434,705.1
511,0.7759038,0.06255677,0.0258524,0.03144336,705.1166666666667
,,,,,
511,0.8747715,0.122598,0.03322807,0.04041413,705.1833333333333
511,0.8919575,0.1294564,0.0298416,0.03629528,705.2
511,0.886935,0.1196899,0.01983872,0.02412914,705.2166666666667
511,0.8675553,0.1051241,0.04319332,0.05253451,705.2333333333333
511,0.8057101,0.06591816,0.05905282,0.07182385,705.25
511,0.7660202,0.04230913,0.05274314,0.0641496,705.2666666666667
,,,,,
511,0.8215344,0.1069316,0.05291627,0.06436019,705.3166666666667
511,0.8443306,0.127708,0.03413961,0.0415228,705.3333333333334
511,0.8293827,0.1173238,0.04045192,0.04920024,705.35
511,0.8028515,0.09353538,0.05369901,0.0653122,705.3666666666667
511,0.7738706,0.07287919,0.03332607,0.04053332,705.3833333333333
,,,,,
511,0.8108399,0.1204077,0.03564856,0.04335808,705.4666666666667
511,0.7848632,0.09315864,0.04257086,0.05177743,705.4833333333333
,,,,,
511,0.8530376,0.1187446,0.01769837,0.0215259,705.5333333333333
511,0.8634464,0.1303642,0.01919089,0.0233412,705.55
,,,,,
511,0.7869408,0.06959884,0.04160953,0.05060819,705.5833333333334
511,0.7468962,0.05180723,0.0323074,0.03929435,705.6
,,,,,
511,0.8814977,0.1503841,0.05006383,0.06089086,705.65
511,0.8863843,0.1544575,0.04714587,0.05734185,705.6666666666666
511,0.8676238,0.1413836,0.03159604,0.03842914,705.6833333333333
,,,,,
512,0.8997729,0.127746,0.04082317,0.04965178,705.8666666666667
512,0.9214596,0.1376664,0.04070462,0.04950759,705.8833333333333
,,,,,
512,0.9166304,0.1220412,0.0434518,0.05284889,705.9166666666666
512,0.8942006,0.09919632,0.0502649,0.06113542,705.9333333333333
512,0.865985,0.07663398,0.05115558,0.06221872,705.95
512,0.8508791,0.06360721,0.00964075,0.0117257,705.9666666666667
,,,,,
512,0.9383974,0.1222031,0.03808844,0.04632562,706.0166666666667
,,,,,
512,0.9429613,0.1461599,0.02075576,0.02524449,706.0833333333334
512,0.9507157,0.1533971,0.02818705,0.03428291,706.1
,,,,,
512,0.920283,0.153321,0.008845082,0.01075796,706.15
512,0.9065723,0.1509029,0.02025873,0.02463998,706.1666666666666
512,0.9168623,0.1678058,0.0395937,0.04815641,706.1833333333333
512,0.938657,0.187209,0.05268721,0.06408159,706.2
512,0.9579827,0.2029071,0.02928991,0.03562427,706.2166666666667
,,,,,
512,0.9060036,0.1812674,0.0379383,0.04614301,706.2666666666667
,,,,,
512,0.9482408,0.2139762,0.02695676,0.03278655,706.3166666666667
,,,,,
512,0.926225,0.2077417,0.02049474,0.02492703,706.4
,,,,,
512,0.9504876,0.1741216,0.03119466,0.03794096,706.5
,,,,,
513,0.9292004,0.09502594,0.05836606,0.07098857,706.95
513,0.8958008,0.07055249,0.0361337,0.04394814,706.9666666666667
,,,,,
513,0.9409405,0.08979578,0.008399485,0.010216,707.0
,,,,,
513,0.8906236,0.05669584,0.01851182,0.02251527,707.0666666666667
513,0.9182657,0.06469717,0.03159241,0.03842472,707.0833333333334
513,0.948645,0.08303954,0.04028074,0.04899204,707.1
,,,,,
513,0.951668,0.0719703,0.01698912,0.02066327,707.1333333333333
513,0.9296933,0.05687848,0.03453589,0.04200478,707.15
,,,,,
513,0.9472848,0.05332499,0.01083207,0.01317466,707.2666666666667
513,0.9235241,0.03620118,0.03490679,0.04245589,707.2833333333333
,,,,,
514,0.8890147,0.04273162,0.03225276,0.03922789,707.4166666666666
514,0.8704514,0.03687966,0.03840842,0.0467148,707.4333333333333
,,,,,
515,0.9308586,0.04485864,0.01885612,0.02293403,707.5666666666667
,,,,,
516,0.7579906,0.09745285,0.03228964,0.03927275,708.0333333333333
516,0.7698452,0.1091662,0.02813958,0.03422517,708.05
,,,,,
516,0.761306,0.08076207,0.03254006,0.03957732,708.1
516,0.7409399,0.06654514,0.03989199,0.04851921,708.1166666666667
,,,,,
516,0.7810957,0.08756008,0.02114834,0.02572197,708.1666666666666
,,,,,
516,0.7648088,0.06771296,0.01511402,0.01838264,708.2166666666667
,,,,,
516,0.789216,0.07603187,0.03400632,0.04136069,708.3333333333334
,,,,,
516,0.7728851,0.05185656,0.03635632,0.0442189,708.3666666666667
516,0.7510007,0.0372849,0.03443504,0.04188212,708.3833333333333
,,,,,
516,0.8144686,0.08915894,0.06102778,0.07422593,708.4833333333333
516,0.860971,0.1289022,0.06728561,0.0818371,708.5
516,0.8888677,0.1487862,0.02342235,0.02848777,708.5166666666667
516,0.8614836,0.1105963,0.0238233,0.02897543,708.5333333333333
516,0.8195902,0.0730215,0.04051145,0.04927264,708.55
516,0.7823728,0.04231303,0.03292864,0.04004994,708.5666666666667
,,,,,
517,0.8259677,0.120381,0.03804613,0.04627416,708.8333333333334
,,,,,
518,0.8985139,0.1431838,0.009291844,0.01130134,708.9666666666667
,,,,,
519,0.8552309,0.1501446,0.0342686,0.04167968,709.6166666666667
,,,,,
520,0.7821967,0.08907801,0.03092313,0.03761071,709.9166666666666
520,0.7696169,0.06593948,0.03875752,0.0471394,709.9333333333333
520,0.7582279,0.04098844,0.04111737,0.05000959,709.95
,,,,,
520,0.7813901,0.05342685,0.0395587,0.04811384,709.9833333333333
520,0.8020965,0.07974945,0.05211115,0.06338095,710.0
520,0.8234528,0.09420965,0.03371794,0.04100993,710.0166666666667
,,,,,
520,0.8117632,0.06411262,0.009440526,0.01148218,710.05
,,,,,
520,0.7870905,0.03625391,0.02385882,0.02901864,710.1
,,,,,
521,0.8008737,0.04287714,0.04578061,0.05568132,710.45
,,,,,
521,0.8364903,0.07813844,0.01225977,0.01491112,710.55
521,0.8253336,0.0519157,0.03581058,0.04355513,710.5666666666667
,,,,,
522,0.8541299,0.09181058,0.03720728,0.0452539,710.7
522,0.8473855,0.06052048,0.05029708,0.06117456,710.7166666666667
522,0.8330483,0.03607798,0.03004202,0.03653904,710.7333333333333
,,,,,
523,0.6610843,0.1194066,0.0246943,0.0300348,710.8666666666667
523,0.664893,0.0948223,0.04527477,0.0550661,710.8833333333333
523,0.657281,0.0655909,0.03749548,0.04560442,710.9
523,0.6428037,0.04945988,0.03860597,0.04695507,710.9166666666666
,,,,,
523,0.6841524,0.09146059,0.03389499,0.04122528,710.9666666666667
,,,,,
523,0.6681196,0.06088789,0.02959683,0.03599757,711.0
,,,,,
523,0.6528045,0.04052602,0.03920847,0.04768787,711.0666666666667
,,,,,
523,0.6743676,0.04914894,0.04006343,0.04872772,711.1333333333333
,,,,,
524,0.667969,0.124812,0.03009818,0.03660735,711.2666666666667
524,0.6264385,0.06843252,0.07717105,0.09386041,711.2833333333333
,,,,,
524,0.7099066,0.1533051,0.03182762,0.03871081,711.35
524,0.6643438,0.083372,0.08656125,0.1052814,711.3666666666667
,,,,,
524,0.7228668,0.1738552,0.03235237,0.03934903,711.4333333333333
524,0.6717408,0.09788401,0.09533186,0.1159488,711.45
524,0.6374723,0.03506834,0.02698572,0.03282178,711.4666666666667
,,,,,
524,0.6862836,0.1349731,0.07350769,0.0894048,711.5166666666667
524,0.6474107,0.06134396,0.06725632,0.08180148,711.5333333333333
,,,,,
524,0.719214,0.1463136,0.072116,0.08771212,711.6
524,0.6756147,0.0692907,0.08012738,0.09745609,711.6166666666667
,,,,,
524,0.6966629,0.112999,0.06985892,0.08496692,711.6666666666666
524,0.6638548,0.05136198,0.05534783,0.0673176,711.6833333333333
,,,,,
524,0.7433367,0.1434708,0.03427351,0.04168566,711.75
524,0.6937261,0.0772284,0.08629554,0.1049582,711.7666666666667
,,,,,
524,0.6772945,0.1072408,0.04000072,0.04865146,711.8166666666667
,,,,,
524,0.7469029,0.1669949,0.03897615,0.04740531,711.8666666666667
524,0.7108196,0.08792505,0.09433474,0.114736,711.8833333333333
,,,,,
524,0.7023275,0.09832563,0.06025501,0.07328603,711.9666666666667
524,0.6686858,0.04630923,0.0448936,0.05460249,711.9833333333333
,,,,,
524,0.7239822,0.1041039,0.07416336,0.09020226,712.05
524,0.6898969,0.04727681,0.05035003,0.06123896,712.0666666666667
,,,,,
524,0.6862752,0.07987759,0.0448657,0.05456856,712.1
,,,,,
524,0.7177912,0.1172652,0.06929525,0.08428136,712.1666666666666
524,0.6814524,0.05445972,0.0611962,0.07443076,712.1833333333333
524,0.6631849,0.05078759,0.0160501,0.01952117,712.2
,,,,,
525,0.6130477,0.09973606,0.04839099,0.05885624,712.3833333333333
525,0.5841522,0.0559019,0.06165097,0.07498389,712.4
,,,,,
525,0.6065345,0.0631872,0.05138984,0.06250364,712.45
525,0.6365106,0.1076942,0.05122222,0.06229977,712.4666666666667
525,0.6346737,0.1005004,0.04337153,0.05275126,712.4833333333333
525,0.611906,0.0693166,0.05653986,0.06876742,712.5
,,,,,
525,0.6137798,0.1042755,0.0453594,0.05516903,712.5333333333333
525,0.6366445,0.13174,0.03452826,0.0419955,712.55
,,,,,
525,0.5962336,0.03925435,0.03033196,0.03689169,712.6
,,,,,
525,0.6011099,0.0867004,0.01191858,0.01449614,712.6333333333333
,,,,,
525,0.6561869,0.1434355,0.037859,0.04604656,712.6833333333333
525,0.6613862,0.1417279,0.04833834,0.0587922,712.7
525,0.6353602,0.08711639,0.07743274,0.09417869,712.7166666666667
525,0.6105226,0.03594175,0.03121358,0.03796397,712.7333333333333
,,,,,
525,0.6198943,0.1047218,0.02362452,0.02873366,712.8
525,0.6420455,0.139128,0.05023369,0.06109746,712.8166666666667
525,0.6755109,0.1576621,0.03750255,0.04561302,712.8333333333334
525,0.6482132,0.07948791,0.02511613,0.03054786,712.85
,,,,,
525,0.579657,0.08569092,0.03593729,0.04370925,712.9666666666667
525,0.5614676,0.06770188,0.05031882,0.061201,712.9833333333333
525,0.5376684,0.04844696,0.0492905,0.05995029,713.0
525,0.5187867,0.05224078,0.0385552,0.04689332,713.0166666666667
525,0.5109708,0.0695235,0.04059838,0.04937837,713.0333333333333
525,0.5044357,0.08927175,0.04194044,0.05101066,713.05
525,0.497484,0.108893,0.04325566,0.05261033,713.0666666666667
525,0.489066,0.1224573,0.03724036,0.04529412,713.0833333333334
525,0.4826439,0.134503,0.03343425,0.04066489,713.1
525,0.4775103,0.1464826,0.03432041,0.0417427,713.1166666666667
525,0.4758375,0.1595359,0.03595552,0.04373142,713.1333333333333
525,0.4792416,0.1746381,0.04003837,0.04869725,713.15
525,0.4853834,0.1914508,0.04363116,0.05306704,713.1666666666666
525,0.4949782,0.2128575,0.04702751,0.0571979,713.1833333333333
525,0.5116677,0.2363786,0.05199574,0.06324057,713.2
525,0.5337958,0.2598524,0.05209991,0.06336727,713.2166666666667
525,0.5583513,0.275918,0.04951306,0.06022097,713.2333333333333
525,0.583141,0.2810422,0.04905142,0.0596595,713.25
525,0.6073064,0.2784762,0.047849,0.05819704,713.2666666666667
525,0.6282914,0.266827,0.04618716,0.05617581,713.2833333333333
525,0.6444381,0.2487421,0.04547536,0.05531006,713.3
525,0.6547503,0.2285056,0.04364045,0.05307834,713.3166666666667
525,0.6547359,0.2050868,0.04253186,0.05172999,713.3333333333334
525,0.6417478,0.1814652,0.0498831,0.06067105,713.35
525,0.6194698,0.1499142,0.0572669,0.06965169,713.3666666666667
525,0.5859856,0.1168618,0.06205683,0.07547753,713.3833333333333
525,0.5434314,0.08604716,0.0588658,0.07159638,713.4
525,0.4891404,0.06026198,0.04524971,0.05503561,713.4166666666666
525,0.4589246,0.05854141,0.05760716,0.07006555,713.4333333333333
525,0.4243058,0.06651816,0.05151954,0.06266139,713.45
525,0.400932,0.08522966,0.04747905,0.05774708,713.4666666666667
525,0.3867011,0.1120134,0.04753038,0.05780952,713.4833333333333
525,0.3838127,0.1437142,0.04949372,0.06019745,713.5
525,0.3893936,0.1803668,0.05263278,0.06401538,713.5166666666667
525,0.4053705,0.220218,0.05673963,0.06901041,713.5333333333333
525,0.4279092,0.2627844,0.05752128,0.0699611,713.55
525,0.4552405,0.3019079,0.06005503,0.0730428,713.5666666666667
525,0.4878069,0.3390814,0.06193768,0.0753326,713.5833333333334
525,0.5261155,0.3727896,0.06204322,0.07546097,713.6
525,0.5646948,0.394135,0.05727584,0.06966258,713.6166666666667
525,0.6003626,0.3982027,0.05282582,0.06425017,713.6333333333333
525,0.6296635,0.3883055,0.0513218,0.06242089,713.65
525,0.653859,0.3701529,0.04900124,0.05959846,713.6666666666666
525,0.6708916,0.3458447,0.04684023,0.05697011,713.6833333333333
525,0.6810081,0.32016,0.04686769,0.05700351,713.7
525,0.6806446,0.292066,0.04367477,0.05312007,713.7166666666667
525,0.6663358,0.2670951,0.04890428,0.05948054,713.7333333333333
525,0.62789,0.224028,0.04516872,0.05493711,713.75
525,0.5968431,0.1989059,0.06410381,0.07796719,713.7666666666667
525,0.5509589,0.171733,0.06353546,0.07727592,713.7833333333333
525,0.5092742,0.1548023,0.05421398,0.06593853,713.8
525,0.4473621,0.1410359,0.05438152,0.06614231,713.8166666666667
525,0.4130604,0.1439663,0.0543934,0.06615676,713.8333333333334
525,0.3670665,0.1679009,0.03691445,0.04489774,713.85
525,0.3502902,0.1890109,0.05024204,0.06110761,713.8666666666667
525,0.3347363,0.2214162,0.05002593,0.06084476,713.8833333333333
525,0.3336464,0.2597391,0.05442799,0.06619884,713.9
525,0.3428052,0.3052689,0.05609378,0.06822488,713.9166666666666
525,0.3600234,0.3480966,0.05523359,0.06717866,713.9333333333333
525,0.3862122,0.3857656,0.05835175,0.07097116,713.95
525,0.4172947,0.4183079,0.05621981,0.06837816,713.9666666666667
525,0.4493504,0.438753,0.04978732,0.06055454,713.9833333333333
525,0.4744306,0.4395398,0.04385208,0.05333573,714.0
525,0.4916163,0.4300055,0.03837947,0.04667959,714.0166666666667
525,0.4977243,0.4121265,0.03805455,0.0462844,714.0333333333333
525,0.4882982,0.3874871,0.04646914,0.05651876,714.05
525,0.465757,0.352751,0.05798441,0.07052439,714.0666666666667
525,0.4279121,0.3088339,0.0663441,0.08069197,714.0833333333334
525,0.3788958,0.259028,0.07409442,0.09011841,714.1
525,0.3165617,0.206989,0.05894677,0.07169486,714.1166666666667
525,0.2690526,0.1774641,0.06740694,0.08198468,714.1333333333333
525,0.2190793,0.1582653,0.0598923,0.07284488,714.15
525,0.1812961,0.1588616,0.05275002,0.06415798,714.1666666666666
525,0.1589103,0.182861,0.05004395,0.06086668,714.1833333333333
525,0.1504716,0.2195164,0.05218546,0.06347132,714.2
525,0.15112,0.2628392,0.05461538,0.06642675,714.2166666666667
525,0.1601845,0.3079122,0.05733296,0.06973204,714.2333333333333
525,0.1773487,0.352507,0.0572664,0.06965109,714.25
525,0.200475,0.3872629,0.05458797,0.06639341,714.2666666666667
525,0.2280416,0.4061619,0.04983729,0.06061533,714.2833333333333
525,0.2514738,0.4117206,0.04247156,0.05165665,714.3
525,0.2664262,0.4030122,0.03787025,0.04606024,714.3166666666667
525,0.2678617,0.3774338,0.04535249,0.05516062,714.3333333333334
525,0.2592874,0.3398074,0.05586567,0.06794743,714.35
525,0.2362031,0.2892412,0.06456051,0.07852266,714.3666666666667
525,0.2011622,0.2351185,0.06708394,0.08159182,714.3833333333333
525,0.1600651,0.1858442,0.06613095,0.08043273,714.4
525,0.1150456,0.1422667,0.06600934,0.08028481,714.4166666666666
525,0.0707041,0.1164451,0.05973122,0.07264896,714.4333333333333
525,0.03208832,0.114082,0.05581766,0.06788904,714.45
525,0.01229025,0.1320388,0.04149689,0.05047119,714.4666666666667
525,0.00766371,0.1690801,0.03210982,0.03905404,714.4833333333333
525,0.008111016,0.2197736,0.0405365,0.0493031,714.5
525,0.01260516,0.2760366,0.04936881,0.06004554,714.5166666666667
525,0.02230546,0.3221066,0.057,0.06932708,714.5333333333333
525,0.04484368,0.3595995,0.05592539,0.06802007,714.55
525,0.07275793,0.3840694,0.05316041,0.06465712,714.5666666666667
525,0.1002482,0.3934255,0.04932453,0.05999168,714.5833333333334
525,0.124126,0.384201,0.04652329,0.05658463,714.6
525,0.140159,0.3596049,0.04845405,0.05893294,714.6166666666667
525,0.1453146,0.3272941,0.0475077,0.05778192,714.6333333333333
525,0.1383809,0.2791004,0.03193777,0.03884478,714.65
525,0.1299623,0.2219505,0.0514022,0.06251867,714.6666666666666
525,0.1116789,0.1790604,0.06102645,0.07422431,714.6833333333333
525,0.08344313,0.145584,0.04686457,0.05699972,714.7
,,,,,
525,0.01364469,0.1018768,0.03687099,0.04484488,714.7333333333333
,,,,,
525,0.006978443,0.3236484,0.02733291,0.03324404,714.8333333333334
525,0.01156857,0.343618,0.03020759,0.03674042,714.85
525,0.05570515,0.3445584,0.02189954,0.02663563,714.8666666666667
525,0.07282181,0.3411277,0.04763937,0.05794208,714.8833333333333
525,0.09202965,0.3187476,0.0509722,0.06199568,714.9
525,0.1066902,0.2890587,0.04985444,0.06063619,714.9166666666666
525,0.1107324,0.253072,0.05284613,0.06427488,714.9333333333333
525,0.1053605,0.2116088,0.05534688,0.06731645,714.95
525,0.08895995,0.1725861,0.0401925,0.04888471,714.9666666666667
,,,,,
525,0.03733594,0.0844709,0.0503494,0.06123819,715.0
525,0.01496364,0.06859326,0.04322641,0.05257475,715.0166666666667
,,,,,
526,0.03133184,0.2806707,0.04751676,0.05779294,715.1666666666666
526,0.05501713,0.2729519,0.04922912,0.05987563,715.1833333333333
526,0.075776,0.2536494,0.04742182,0.05767747,715.2
526,0.08642694,0.2286577,0.04535496,0.05516363,715.2166666666667
526,0.0819952,0.1971772,0.04329345,0.05265629,715.2333333333333
526,0.06935184,0.1598684,0.04444736,0.05405974,715.25
,,,,,
526,0.0195862,0.05562332,0.0216088,0.02628201,715.2833333333333
526,0.005480145,0.04366933,0.02076295,0.02525324,715.3
,,,,,
527,0.0258156,0.2543554,0.04885647,0.0594224,715.4333333333333
,,,,,
527,0.09024013,0.2687219,0.03695115,0.04494238,715.4666666666667
527,0.1293843,0.2507175,0.03582314,0.04357041,715.4833333333333
