id,u,v,width,height,time
2388,0.2403881,0.09144902,0.04221238,0.05214011,87404.5
2388,0.2395943,0.09051563,0.03964599,0.04897014,87404.51666666666
2388,0.2384314,0.08937058,0.03090563,0.03817418,87404.53333333334
,,,,,
2389,0.3423654,0.2035019,0.02307062,0.02849648,87404.9
2389,0.3423824,0.2035047,0.02254349,0.02784538,87404.91666666667
2389,0.3421963,0.2032708,0.01884142,0.02327264,87404.93333333333
2389,0.3421494,0.2036215,0.01357005,0.01676153,87404.95
2389,0.3513852,0.2060115,0.03621621,0.04473373,87404.96666666666
2389,0.3521238,0.2063091,0.0343358,0.04241107,87404.98333333334
2389,0.354283,0.2068318,0.02918377,0.03604736,87405.0
2389,0.3566814,0.2072211,0.02248843,0.02777738,87405.01666666666
2389,0.363694,0.1925142,0.04648223,0.05741416,87405.03333333334
2389,0.364063,0.1918008,0.04547097,0.05616507,87405.05
2389,0.3644615,0.1907326,0.04308412,0.05321686,87405.06666666667
2389,0.3648875,0.1895533,0.04087165,0.05048405,87405.08333333333
2389,0.3675025,0.1690305,0.05953228,0.0735334,87405.1
2389,0.3677325,0.1677266,0.05825615,0.07195713,87405.11666666667
2389,0.3682431,0.1645948,0.05460598,0.0674485,87405.13333333333
2389,0.3688996,0.1607781,0.04963736,0.06131133,87405.15
2389,0.3679552,0.1378815,0.06560188,0.08103048,87405.16666666667
2389,0.3679068,0.1361445,0.06388458,0.07890928,87405.18333333333
2389,0.3676478,0.1317494,0.0587199,0.07252995,87405.2
2389,0.3672167,0.124917,0.05246054,0.06479848,87405.21666666666
2389,0.364042,0.1065794,0.06275315,0.07751176,87405.23333333334
2389,0.3637319,0.1047574,0.06099719,0.07534282,87405.25
2389,0.3628719,0.1001939,0.05604783,0.06922945,87405.26666666666
2389,0.3612406,0.09241862,0.04769113,0.05890738,87405.28333333334
2389,0.358464,0.08023119,0.05301133,0.06547881,87405.3
2389,0.3580779,0.0786612,0.05115851,0.06319024,87405.31666666667
2389,0.3572955,0.07528014,0.04577714,0.05654325,87405.33333333333
2389,0.3560591,0.07004142,0.03783181,0.04672929,87405.35
2389,0.3548313,0.06054172,0.0423698,0.05233455,87405.36666666667
2389,0.3547498,0.05909696,0.03983616,0.04920504,87405.38333333333
2389,0.3544962,0.05683215,0.03326115,0.04108368,87405.4
2389,0.3540128,0.05344798,0.02140692,0.02644152,87405.41666666667
,,,,,
2390,0.4179774,0.1862431,0.02008058,0.02480324,87405.83333333333
2390,0.4179202,0.1862694,0.0200206,0.02472916,87405.85
2390,0.4179229,0.1863321,0.017832,0.02202582,87405.86666666667
2390,0.4180586,0.1861529,0.01356638,0.016757,87405.88333333333
2390,0.413207,0.1880576,0.03460894,0.04274846,87405.9
2390,0.412867,0.1881386,0.03392307,0.04190127,87405.91666666667
2390,0.4128364,0.1883543,0.03290356,0.04064199,87405.93333333333
2390,0.4128734,0.1884718,0.03168139,0.03913238,87405.95
2390,0.4088466,0.1851653,0.03966675,0.04899578,87405.96666666666
2390,0.4082153,0.184875,0.03815942,0.04713394,87405.98333333334
2390,0.4066676,0.183696,0.03233136,0.03993522,87406.0
2390,0.4042539,0.1817908,0.02268624,0.0280217,87406.01666666666
2390,0.3967791,0.1711326,0.04224344,0.05217847,87406.03333333334
2390,0.3962178,0.1704379,0.04063948,0.05019728,87406.05
2390,0.3955077,0.1694564,0.03877567,0.04789513,87406.06666666667
2390,0.3948445,0.1686435,0.03629138,0.04482658,87406.08333333333
2390,0.3840308,0.1524473,0.05760628,0.07115442,87406.1
2390,0.3833148,0.151302,0.05608359,0.06927361,87406.11666666667
2390,0.3817583,0.1490851,0.0517847,0.06396369,87406.13333333333
2390,0.379828,0.1461826,0.04675938,0.05775649,87406.15
2390,0.3675979,0.1293883,0.06608338,0.08162521,87406.16666666667
2390,0.3668154,0.1282875,0.06434913,0.07948309,87406.18333333333
2390,0.3641052,0.1245467,0.05738255,0.07087808,87406.2
2390,0.3600458,0.1186675,0.04833231,0.05969935,87406.21666666666
2390,0.3485304,0.1031121,0.06442515,0.07957698,87406.23333333334
2390,0.3475272,0.1019839,0.06206762,0.07666501,87406.25
2390,0.3448546,0.09845475,0.05593156,0.06908584,87406.26666666666
2390,0.3407478,0.09306712,0.04731856,0.05844718,87406.28333333334
2390,0.3348855,0.0845809,0.05281778,0.06523974,87406.3
2390,0.3341023,0.08338438,0.05100932,0.06300595,87406.31666666667
2390,0.3321715,0.08051526,0.04536969,0.05603997,87406.33333333333
2390,0.3293716,0.0767199,0.03814321,0.04711393,87406.35
2390,0.3299514,0.07157747,0.0390783,0.04826894,87406.36666666667
2390,0.3299679,0.07027128,0.03643457,0.04500345,87406.38333333333
2390,0.3305041,0.0688974,0.02958562,0.03654372,87406.4
2390,0.3312892,0.06700128,0.0152238,0.01880421,87406.41666666667
2390,0.3467849,0.06727833,0.04428246,0.05469704,87406.43333333333
2390,0.3479535,0.06741088,0.04254765,0.05255423,87406.45
2390,0.3486371,0.06741313,0.04057747,0.05012069,87406.46666666666
2390,0.3490877,0.06722452,0.0387025,0.04780475,87406.48333333334
2390,0.3645624,0.06897397,0.05858659,0.07236529,87406.5
2390,0.3654411,0.0692446,0.05756282,0.07110073,87406.51666666666
2390,0.367573,0.06955216,0.05459557,0.06743564,87406.53333333334
2390,0.370297,0.06970821,0.05126667,0.06332383,87406.55
2390,0.3893667,0.07210936,0.06851554,0.08462938,87406.56666666667
2390,0.390678,0.07225351,0.06677213,0.08247595,87406.58333333333
2390,0.3942178,0.07277387,0.0621817,0.07680592,87406.6
2390,0.3997405,0.07364502,0.05557435,0.06864461,87406.61666666667
2390,0.4151638,0.07485366,0.06644707,0.08207444,87406.63333333333
2390,0.4164296,0.07497367,0.06481386,0.08005711,87406.65
2390,0.4202072,0.07515889,0.05918786,0.07310797,87406.66666666667
2390,0.4281532,0.07589213,0.04971503,0.06140726,87406.68333333333
2390,0.4412589,0.07671452,0.05680342,0.07016274,87406.7
2390,0.4423706,0.07670282,0.0552208,0.06820791,87406.71666666666
2390,0.4453069,0.07681654,0.05093526,0.06291448,87406.73333333334
2390,0.4498336,0.07694803,0.04489098,0.05544867,87406.75
2390,0.4606016,0.07810143,0.05345691,0.06602919,87406.76666666666
2390,0.4615816,0.07808354,0.05187655,0.06407715,87406.78333333334
2390,0.4638669,0.07832553,0.04780356,0.05904625,87406.8
2390,0.4668754,0.07884128,0.04227306,0.05221506,87406.81666666667
2390,0.4734266,0.08038834,0.04718603,0.05828349,87406.83333333333
2390,0.4744155,0.08066167,0.04528524,0.05593566,87406.85
2390,0.4762803,0.08117182,0.04031087,0.04979139,87406.86666666667
2390,0.4790451,0.08162706,0.03321061,0.04102125,87406.88333333333
2390,0.4823561,0.08236172,0.03130119,0.03866276,87406.9
2390,0.483435,0.08266659,0.02650263,0.03273565,87406.91666666667
2390,0.4844932,0.08314966,0.01084011,0.01338954,87406.93333333333
,,,,,
2391,0.4772611,0.1449569,0.02950997,0.03645028,87407.5
2391,0.477264,0.1449623,0.02942005,0.0363392,87407.51666666666
2391,0.4772848,0.1449892,0.02867154,0.03541467,87407.53333333334
2391,0.4772157,0.1450498,0.02729408,0.03371324,87407.55
2391,0.4781409,0.1508257,0.03826462,0.0472639,87407.56666666667
2391,0.478087,0.1515813,0.03676559,0.04541231,87407.58333333333
2391,0.4779214,0.1532687,0.03305284,0.04082638,87407.6
2391,0.4776951,0.1549549,0.02826726,0.03491531,87407.61666666667
2391,0.4878878,0.1601146,0.04521989,0.05585494,87407.63333333333
2391,0.4888593,0.1606497,0.0437474,0.05403613,87407.65
2391,0.4910503,0.1615,0.04011318,0.0495472,87407.66666666667
2391,0.4932641,0.1622703,0.03606481,0.04454671,87407.68333333333
2391,0.5090788,0.1655749,0.05338834,0.06594448,87407.7
2391,0.5103134,0.1659003,0.05194643,0.06416346,87407.71666666666
2391,0.5129563,0.166387,0.04805463,0.05935637,87407.73333333334
2391,0.516031,0.1668367,0.04323465,0.0534028,87407.75
2391,0.5325004,0.1674699,0.05790117,0.07151867,87407.76666666666
2391,0.5339748,0.1675793,0.05593168,0.06908598,87407.78333333334
2391,0.5372913,0.1675892,0.05192216,0.06413349,87407.8
2391,0.5415527,0.1673138,0.04567224,0.05641368,87407.81666666667
2391,0.5559539,0.1642416,0.05752421,0.07105305,87407.83333333333
2391,0.5574066,0.1639518,0.05578506,0.06890488,87407.85
2391,0.5606987,0.1631878,0.05141165,0.06350291,87407.86666666667
2391,0.5649133,0.1621827,0.04549447,0.05619409,87407.88333333333
2391,0.5756287,0.1565001,0.0544323,0.06723397,87407.9
2391,0.5767902,0.155991,0.05276221,0.0651711,87407.91666666667
2391,0.5794941,0.1543973,0.04802937,0.05932516,87407.93333333333
2391,0.5831875,0.1520018,0.04143522,0.05118016,87407.95
2391,0.5878661,0.1413568,0.05015484,0.06195051,87407.96666666666
2391,0.5884284,0.1402325,0.04871591,0.06017317,87407.98333333334
2391,0.5893657,0.1375628,0.04461069,0.05510246,87408.0
2391,0.5901585,0.1342625,0.03906139,0.04824805,87408.01666666666
2391,0.5834858,0.1177514,0.05588723,0.06903108,87408.03333333334
2391,0.5831146,0.1166161,0.05464772,0.06750006,87408.05
2391,0.5822086,0.1144917,0.05131507,0.06338361,87408.06666666667
2391,0.5809723,0.1119286,0.04801986,0.05931341,87408.08333333333
2391,0.5616062,0.08879805,0.0791269,0.09773638,87408.1
2391,0.5607177,0.08769111,0.07674485,0.0947941,87408.11666666667
2391,0.5582568,0.0847603,0.07160202,0.08844175,87408.13333333333
2391,0.5546048,0.0804704,0.06456142,0.07974531,87408.15
2391,0.5326488,0.05795407,0.0924165,0.1141515,87408.16666666667
2391,0.5315899,0.05684711,0.09104061,0.112452,87408.18333333333
2391,0.5278603,0.05304348,0.08338335,0.1029939,87408.2
2391,0.517586,0.04264223,0.06713105,0.08291928,87408.21666666666
2391,0.5046418,0.03381553,0.0734268,0.0906957,87408.23333333334
2391,0.5034121,0.03278721,0.07132035,0.08809383,87408.25
2391,0.4995228,0.02954819,0.06415112,0.07923852,87408.26666666666
2391,0.4871878,0.01992433,0.0514975,0.06360894,87408.28333333334
2391,0.4813846,0.01680312,0.04611265,0.05695767,87408.3
2391,0.4803499,0.01578444,0.04371994,0.05400222,87408.31666666667
2391,0.4783921,0.01290551,0.03766436,0.04652246,87408.33333333333
2391,0.4711583,0.006617618,0.02290127,0.02828731,87408.35
,,,,,
2392,0.6259279,0.1825902,0.02726044,0.03367169,87408.83333333333
2392,0.6259758,0.1825121,0.02687477,0.03319532,87408.85
2392,0.626088,0.1827097,0.02577045,0.03183128,87408.86666666667
2392,0.6260788,0.1828625,0.02339939,0.02890258,87408.88333333333
2392,0.6267219,0.1846598,0.03138618,0.03876774,87408.9
2392,0.6267974,0.1851791,0.03040006,0.0375497,87408.91666666667
2392,0.6269656,0.1857105,0.02827184,0.03492095,87408.93333333333
2392,0.6269786,0.1860339,0.02564927,0.03168159,87408.95
2392,0.6275315,0.1714531,0.04564397,0.05637876,87408.96666666666
2392,0.6276911,0.1697453,0.04351701,0.05375157,87408.98333333334
2392,0.6279486,0.1670441,0.0398661,0.04924202,87409.0
2392,0.6281781,0.1652025,0.03562621,0.04400497,87409.01666666666
2392,0.6226368,0.1343266,0.06549864,0.08090295,87409.03333333334
2392,0.6224742,0.1334445,0.06505436,0.08035418,87409.05
2392,0.6219962,0.1306712,0.06187572,0.07642797,87409.06666666667
2392,0.6213484,0.1272457,0.05847057,0.07222197,87409.08333333333
2392,0.6130146,0.09979872,0.07874456,0.09726411,87409.1
2392,0.6124583,0.09779577,0.07664523,0.09467105,87409.11666666667
2392,0.6107615,0.09204136,0.0705047,0.08708635,87409.13333333333
2392,0.6065814,0.07852501,0.05782268,0.07142172,87409.15
2392,0.6000922,0.06168451,0.06754057,0.08342511,87409.16666666667
2392,0.5994363,0.05996264,0.06572843,0.08118678,87409.18333333333
2392,0.5973772,0.05493646,0.05938217,0.07334798,87409.2
2392,0.5923682,0.04258477,0.04407146,0.05443641,87409.21666666666
2392,0.5899214,0.0361035,0.04166927,0.05146927,87409.23333333334
2392,0.5894619,0.03489009,0.03879484,0.04791882,87409.25
2392,0.588701,0.03267051,0.02781236,0.03435341,87409.26666666666
,,,,,
2393,0.6330627,0.1395464,0.01629479,0.02012708,87409.56666666667
2393,0.6330881,0.1394898,0.01618516,0.01999166,87409.58333333333
2393,0.6331107,0.1396279,0.01352142,0.01670146,87409.6
